Date,Close,Open,High,Low,Volume,vo,s
2009-09-04,451.60998535156,463.92001342773,464.60000610352,450.86999511719,586921984,0,ok
2009-09-07,452.73999023438,456.69000244141,458.01000976562,448.51998901367,392854336,0,ok
2009-09-08,448.45999145508,453.26000976562,453.95999145508,445.29000854492,426201056,0,ok
2009-09-09,445.85000610352,448.42001342773,449.79000854492,442.07000732422,1013787328,0,ok
2009-09-10,449.23999023438,449.51000976562,451.39001464844,441.29998779297,862686592,0,ok
2009-09-11,465.82998657227,452.05999755859,465.82998657227,451.60000610352,787371328,0,ok
2009-09-14,464.91000366211,461.4700012207,467.83999633789,459.36999511719,581731264,0,ok
2009-09-15,459.10998535156,466.10998535156,466.5299987793,456.92001342773,376911776,0,ok
2009-09-16,466.80999755859,462.67001342773,469.98001098633,462.54998779297,689395584,0,ok
2009-09-17,469.66000366211,472.04998779297,474.11999511719,465.0,543871232,0,ok
2009-09-18,471.60998535156,468.39001464844,472.95001220703,463.88000488281,431665152,0,ok
2009-09-23,475.48999023438,472.70001220703,477.51998901367,471.5,542591424,0,ok
2009-09-24,479.79998779297,472.95001220703,481.86999511719,472.29998779297,601814656,0,ok
2009-09-25,476.25,477.86999511719,480.41000366211,472.95999145508,530986784,0,ok
2009-09-28,478.16000366211,474.80999755859,478.7799987793,473.14999389648,545827008,0,ok
2009-09-29,483.64999389648,480.98001098633,484.20001220703,479.60998535156,593482624,0,ok
2009-09-30,479.10000610352,482.51998901367,489.89999389648,477.64001464844,752921664,0,ok
2009-10-01,478.04000854492,482.2799987793,484.32000732422,476.10998535156,472968800,0,ok
2009-10-02,468.57000732422,472.57998657227,474.04000854492,461.69000244141,545560064,0,ok
2009-10-05,479.48001098633,471.20999145508,479.67999267578,466.79998779297,500061952,0,ok
2009-10-06,494.66000366211,485.91000366211,495.35998535156,484.30999755859,818416960,0,ok
2009-10-07,490.35998535156,494.64999389648,500.0,487.29998779297,688314048,0,ok
2009-10-08,498.79998779297,495.79000854492,501.9700012207,495.79000854492,746647552,0,ok
2009-10-09,502.17999267578,499.51998901367,504.20999145508,494.64999389648,741079616,0,ok
2009-10-12,510.0299987793,505.17999267578,510.0299987793,501.29998779297,741785600,0,ok
2009-10-13,500.7200012207,508.60998535156,512.73999023438,499.10998535156,723857664,0,ok
2009-10-14,510.26000976562,506.9700012207,512.16998291016,506.33999633789,1009897600,0,ok
2009-10-15,510.17999267578,513.66998291016,514.86999511719,505.14999389648,909996544,0,ok
2009-10-16,497.91000366211,512.66998291016,512.84997558594,497.04998779297,895955264,0,ok
2009-10-19,502.86999511719,498.83999633789,503.64001464844,497.89001464844,492660032,0,ok
2009-10-20,510.51000976562,508.76998901367,511.48001098633,503.92001342773,715612096,0,ok
2009-10-21,512.95001220703,510.16000366211,513.16998291016,504.51998901367,632524544,0,ok
2009-10-22,510.17001342773,508.76998901367,512.20001220703,506.98999023438,653803136,0,ok
2009-10-23,513.80999755859,515.67999267578,518.63000488281,512.07000732422,799398016,0,ok
2009-10-26,512.29998779297,514.32000732422,515.88000488281,509.2200012207,735370752,0,ok
2009-10-27,504.01000976562,509.75,511.45001220703,500.14999389648,809588608,0,ok
2009-10-28,489.07000732422,502.70001220703,502.70001220703,486.82998657227,437391296,0,ok
2009-10-30,471.85000610352,498.17999267578,502.30999755859,468.57998657227,849236864,0,ok
2009-11-02,474.55999755859,467.20001220703,474.98001098633,458.32000732422,864619712,0,ok
2009-11-03,463.35000610352,470.9700012207,470.9700012207,458.16000366211,821350656,0,ok
2009-11-04,472.80999755859,470.61999511719,472.80999755859,458.55999755859,840584576,0,ok
2009-11-05,472.98001098633,465.92999267578,473.25,462.85000610352,871797568,0,ok
2009-11-06,469.70001220703,477.33999633789,478.10000610352,466.66000366211,759895488,0,ok
2009-11-09,477.75,475.32000732422,480.08999633789,474.26000976562,608686400,0,ok
2009-11-10,481.35000610352,480.01998901367,484.14999389648,477.5,679504000,0,ok
2009-11-11,488.64001464844,484.17999267578,491.44000244141,484.17999267578,773245184,0,ok
2009-11-12,487.45999145508,487.0299987793,491.48999023438,482.4700012207,791117056,0,ok
2009-11-13,484.42001342773,486.45001220703,490.23001098633,480.04000854492,607308992,0,ok
2009-11-16,487.75,490.07998657227,491.48999023438,484.0299987793,499756000,0,ok
2009-11-17,472.42999267578,486.57000732422,486.94000244141,468.45001220703,591668992,0,ok
2009-11-18,464.20001220703,472.70999145508,472.70999145508,461.11999511719,636280000,0,ok
2009-11-19,461.14999389648,463.42001342773,466.69000244141,456.35998535156,764809984,0,ok
2009-11-20,452.30999755859,460.91000366211,464.32998657227,447.98001098633,571836032,0,ok
2009-11-23,458.01000976562,456.5,458.26000976562,446.79000854492,500823008,0,ok
2009-11-24,455.13000488281,453.11999511719,460.32000732422,450.14999389648,513372992,0,ok
2009-11-25,455.39001464844,459.2200012207,460.61999511719,450.82000732422,424508992,0,ok
2009-11-26,453.5,453.89999389648,456.04998779297,448.73999023438,269300000,0,ok
2009-12-01,460.83999633789,452.08999633789,461.79000854492,450.45999145508,570667008,0,ok
2009-12-02,478.98001098633,462.10000610352,478.98001098633,462.10000610352,724145024,0,ok
2009-12-03,496.76998901367,482.57000732422,499.01000976562,480.29998779297,1086285952,0,ok
2009-12-04,501.01998901367,495.73001098633,502.38000488281,492.64999389648,844294016,0,ok
2009-12-07,499.16000366211,497.48999023438,501.17001342773,492.2799987793,745771008,0,ok
2009-12-08,495.91000366211,498.86999511719,508.45001220703,492.20999145508,945232000,0,ok
2009-12-09,491.85000610352,496.85998535156,497.89999389648,488.13000488281,621836992,0,ok
2009-12-10,495.94000244141,489.29998779297,499.11999511719,487.51000976562,729228992,0,ok
2009-12-11,493.85998535156,498.73999023438,499.55999755859,490.01000976562,534351008,0,ok
2009-12-14,501.98001098633,494.44000244141,504.0299987793,493.17999267578,531828992,0,ok
2009-12-15,504.5,502.85998535156,505.2799987793,497.60000610352,764240000,0,ok
2009-12-16,508.17001342773,504.23999023438,509.7200012207,503.76000976562,677531008,0,ok
2009-12-17,499.63000488281,504.35998535156,509.32998657227,496.94000244141,605966016,0,ok
2009-12-18,501.38000488281,499.94000244141,503.67001342773,499.08999633789,636128000,0,ok
2009-12-21,512.80999755859,502.51000976562,512.80999755859,501.48999023438,722028992,0,ok
2009-12-22,515.33001708984,514.30999755859,516.95001220703,510.51000976562,653905024,0,ok
2009-12-23,511.61999511719,515.73999023438,517.22998046875,509.98999023438,589139008,0,ok
2009-12-24,514.60998535156,513.97998046875,515.65002441406,510.79000854492,353919008,0,ok
2009-12-25,516.60998535156,513.79998779297,516.60998535156,510.32000732422,364840000,0,ok
2009-12-28,516.19000244141,518.84002685547,520.25,514.96002197266,427168000,0,ok
2009-12-29,517.85998535156,516.47998046875,520.63000488281,513.15002441406,542726016,0,ok
2009-12-30,516.67999267578,518.0,521.65002441406,512.58001708984,657219008,0,ok
2009-12-31,528.25,524.96002197266,531.54998779297,522.27001953125,794779008,0,ok
2010-01-04,533.67999267578,528.19000244141,533.67999267578,524.09997558594,851976000,0,ok
2010-01-05,541.15002441406,536.02001953125,544.32000732422,535.19000244141,965246016,0,ok
2010-01-06,545.46997070312,540.15997314453,546.26000976562,537.65002441406,966720000,0,ok
2010-01-07,549.72998046875,543.86999511719,549.72998046875,540.20001220703,988926016,0,ok
2010-01-08,547.97998046875,552.34002685547,557.11999511719,545.76000976562,999404992,0,ok
2010-01-11,539.21002197266,550.86999511719,553.46997070312,537.58001708984,902113984,0,ok
2010-01-12,536.76000976562,541.21002197266,542.53997802734,534.78002929688,654355968,0,ok
2010-01-13,546.27001953125,534.79998779297,547.13000488281,533.45001220703,797473024,0,ok
2010-01-14,547.40997314453,552.28002929688,552.65997314453,544.59997558594,793996032,0,ok
2010-01-15,540.05999755859,547.78997802734,547.78997802734,536.20001220703,881281984,0,ok
2010-01-18,545.51000976562,540.03997802734,545.92999267578,538.64001464844,556593024,0,ok
2010-01-19,551.59997558594,546.59002685547,552.07000732422,540.27001953125,840662016,0,ok
2010-01-20,554.69000244141,551.21997070312,559.10998535156,548.51000976562,895372032,0,ok
2010-01-21,553.01000976562,555.02001953125,558.30999755859,550.97998046875,644556032,0,ok
2010-01-22,539.96997070312,545.34002685547,546.54998779297,534.77001953125,651116992,0,ok
2010-01-25,542.80999755859,535.95001220703,543.60998535156,535.86999511719,575865984,0,ok
2010-01-26,543.16998291016,535.76000976562,543.16998291016,531.48999023438,598617024,0,ok
2010-01-27,540.71002197266,540.79998779297,549.69000244141,538.75,1010904000,0,ok
2010-01-28,547.70001220703,545.85998535156,551.01000976562,544.92999267578,850160000,0,ok
2010-01-29,546.51000976562,544.83001708984,549.84997558594,539.05999755859,781308992,0,ok
2010-02-01,555.26000976562,547.30999755859,555.26000976562,544.91998291016,1008481024,0,ok
2010-02-02,551.47998046875,556.15997314453,556.53002929688,548.53997802734,692972992,0,ok
2010-02-03,550.69000244141,553.90997314453,557.34997558594,549.48999023438,524636000,0,ok
2010-02-04,534.64001464844,547.96997070312,550.19000244141,532.16998291016,879803008,0,ok
2010-02-05,514.54998779297,529.67999267578,529.96997070312,510.89001464844,1297022976,0,ok
2010-02-08,499.32998657227,516.15002441406,518.33001708984,494.32000732422,765300992,0,ok
2010-02-09,508.26000976562,505.08999633789,511.51998901367,501.32000732422,653913024,0,ok
2010-02-10,505.67999267578,511.82000732422,517.15997314453,503.14001464844,731489984,0,ok
2010-02-11,513.80999755859,512.21997070312,515.77001953125,506.2799987793,613128000,0,ok
2010-02-12,510.64001464844,518.5,520.23999023438,507.01998901367,571564992,0,ok
2010-02-15,513.34002685547,509.58999633789,515.76000976562,509.58999633789,529502016,0,ok
2010-02-16,517.48999023438,517.38000488281,520.07000732422,512.10998535156,489364992,0,ok
2010-02-17,532.72998046875,523.75,532.72998046875,522.28002929688,756286016,0,ok
2010-02-18,524.5,529.51000976562,529.51000976562,520.84997558594,561897024,0,ok
2010-02-19,533.19000244141,515.51000976562,533.19000244141,512.97998046875,632622976,0,ok
2010-02-22,525.92999267578,538.15997314453,541.09997558594,523.27001953125,560584000,0,ok
2010-02-23,514.16998291016,529.0,531.53997802734,511.80999755859,506300000,0,ok
2010-02-24,496.60000610352,507.14001464844,511.10000610352,486.91000366211,732329984,0,ok
2010-02-25,487.39001464844,498.48001098633,506.45001220703,480.79998779297,801324032,0,ok
2010-02-26,497.04998779297,498.05999755859,500.07998657227,484.4700012207,589457984,0,ok
2010-03-01,511.83999633789,504.82000732422,511.85000610352,501.51000976562,645603968,0,ok
2010-03-02,514.76000976562,511.66000366211,518.90997314453,508.4700012207,572542016,0,ok
2010-03-03,516.98999023438,514.34002685547,518.54998779297,509.14001464844,519143008,0,ok
2010-03-04,514.40997314453,511.82000732422,516.38000488281,510.55999755859,489315008,0,ok
2010-03-05,526.26000976562,516.02001953125,526.26000976562,514.59997558594,570017024,0,ok
2010-03-08,532.96997070312,531.14001464844,532.96997070312,525.28997802734,566155008,0,ok
2010-03-09,529.59997558594,532.02001953125,535.61999511719,521.92999267578,529744992,0,ok
2010-03-10,527.53002929688,523.10998535156,529.89001464844,521.34997558594,430024992,0,ok
2010-03-11,523.77001953125,527.03997802734,529.96002197266,520.35998535156,408841984,0,ok
2010-03-12,522.33001708984,526.80999755859,528.88000488281,519.61999511719,358308000,0,ok
2010-03-15,519.71002197266,522.20001220703,523.69000244141,517.80999755859,312324992,0,ok
2010-03-16,532.33001708984,522.22998046875,532.71002197266,521.28997802734,603598016,0,ok
2010-03-17,543.03997802734,536.09997558594,543.15002441406,534.88000488281,585411008,0,ok
2010-03-18,535.34002685547,542.15997314453,542.15997314453,532.82000732422,562084992,0,ok
2010-03-19,534.36999511719,537.83001708984,539.46002197266,532.11999511719,454428000,0,ok
2010-03-22,538.91998291016,530.96997070312,538.91998291016,530.63000488281,605270016,0,ok
2010-03-23,543.52001953125,539.59997558594,546.42999267578,539.59997558594,562851008,0,ok
2010-03-24,551.36999511719,546.11999511719,553.59997558594,542.69000244141,983006976,0,ok
2010-03-25,570.45001220703,553.11999511719,570.45001220703,551.72998046875,812072000,0,ok
2010-03-26,566.10998535156,570.10998535156,576.45001220703,561.97998046875,654382976,0,ok
2010-03-29,566.67999267578,570.69000244141,573.39001464844,562.45001220703,568744000,0,ok
2010-03-30,567.53997802734,568.20001220703,571.21002197266,564.54998779297,684652992,0,ok
2010-03-31,565.38000488281,566.34002685547,575.66998291016,563.03002929688,755283008,0,ok
2010-04-01,577.08001708984,568.21997070312,577.08001708984,566.96002197266,579902016,0,ok
2010-04-02,580.59997558594,577.57000732422,583.84002685547,576.41998291016,444456992,0,ok
2010-04-05,586.45001220703,585.0,588.96997070312,581.84002685547,445420992,0,ok
2010-04-06,584.05999755859,582.90997314453,587.63000488281,577.52001953125,457663008,0,ok
2010-04-07,586.46002197266,584.98999023438,586.80999755859,580.13000488281,570972032,0,ok
2010-04-08,584.11999511719,580.63000488281,585.40002441406,579.05999755859,625361024,0,ok
2010-04-09,591.84997558594,587.84997558594,595.92999267578,587.13000488281,746382016,0,ok
2010-04-12,588.21997070312,596.70001220703,597.20001220703,585.75,631473024,0,ok
2010-04-13,580.75,585.70001220703,589.66998291016,577.59002685547,523908992,0,ok
2010-04-14,593.29998779297,585.71002197266,593.29998779297,584.26000976562,705150976,0,ok
2010-04-15,590.54998779297,596.39001464844,597.71997070312,586.23999023438,873665984,0,ok
2010-04-16,582.23999023438,584.34997558594,592.01000976562,579.46997070312,1100221952,0,ok
2010-04-19,581.53002929688,572.90997314453,582.91998291016,567.71002197266,732227008,0,ok
2010-04-20,588.85998535156,583.80999755859,590.70001220703,583.72998046875,692150016,0,ok
2010-04-21,584.51000976562,593.41998291016,594.83001708984,581.60998535156,686574016,0,ok
2010-04-22,583.38000488281,585.72998046875,589.36999511719,578.14001464844,612809024,0,ok
2010-04-26,590.42999267578,594.26000976562,595.26000976562,586.22998046875,637889024,0,ok
2010-04-27,582.16998291016,589.72998046875,590.09997558594,580.17999267578,566052992,0,ok
2010-04-28,579.33001708984,573.10998535156,580.70001220703,568.66998291016,713595008,0,ok
2010-04-29,587.03002929688,581.60998535156,587.59997558594,578.98999023438,564686016,0,ok
2010-04-30,589.59002685547,588.40002441406,592.84997558594,579.89001464844,618497984,0,ok
2010-05-03,584.0,587.94000244141,589.96997070312,583.04998779297,573054016,0,ok
2010-05-04,573.40997314453,585.65002441406,588.60998535156,568.61999511719,692899008,0,ok
2010-05-05,564.40997314453,572.59997558594,575.86999511719,561.11999511719,664947008,0,ok
2010-05-06,557.64001464844,562.26000976562,568.09002685547,555.95001220703,524132992,0,ok
2010-05-07,526.86999511719,538.04998779297,543.82000732422,525.71002197266,885777984,0,ok
2010-05-10,564.47998046875,549.55999755859,565.85998535156,549.55999755859,716636992,0,ok
2010-05-11,564.61999511719,560.91998291016,565.19000244141,554.60998535156,562444032,0,ok
2010-05-12,579.76000976562,565.29998779297,580.45001220703,565.29998779297,743347008,0,ok
2010-05-13,579.29998779297,585.58001708984,587.09002685547,573.86999511719,680979008,0,ok
2010-05-14,557.47998046875,577.65002441406,580.35998535156,555.90002441406,642201024,0,ok
2010-05-17,560.71002197266,548.60998535156,561.16998291016,545.07000732422,590992000,0,ok
2010-05-18,569.78002929688,566.21002197266,570.61999511719,560.78997802734,557260032,0,ok
2010-05-20,544.5,557.67999267578,562.60998535156,542.47998046875,674852992,0,ok
2010-05-21,541.11999511719,546.03997802734,549.89001464844,533.65002441406,847955008,0,ok
2010-05-24,545.58001708984,544.30999755859,549.92999267578,537.60998535156,551115008,0,ok
2010-05-25,522.57000732422,532.01000976562,532.91998291016,517.57000732422,606476032,0,ok
2010-05-26,541.03002929688,530.22998046875,542.51000976562,524.04998779297,694196992,0,ok
2010-05-27,544.97998046875,539.46997070312,545.83001708984,538.85998535156,786614976,0,ok
2010-05-28,552.34002685547,550.76000976562,554.66998291016,546.66998291016,750622016,0,ok
2010-05-31,543.84997558594,542.38000488281,545.36999511719,538.89001464844,531345984,0,ok
2010-06-01,544.59997558594,541.96997070312,545.20001220703,532.86999511719,583019008,0,ok
2010-06-02,552.11999511719,541.22998046875,552.41998291016,539.42999267578,742180992,0,ok
2010-06-03,554.07000732422,561.42999267578,563.90997314453,552.75,686457024,0,ok
2010-06-04,546.13000488281,553.95001220703,557.48999023438,541.35998535156,569721984,0,ok
2010-06-07,543.07000732422,533.76000976562,544.08001708984,532.05999755859,425316000,0,ok
2010-06-08,536.64001464844,544.09002685547,547.54998779297,533.92999267578,553550016,0,ok
2010-06-09,543.04998779297,540.65002441406,544.57000732422,533.92999267578,438728992,0,ok
2010-06-10,548.61999511719,541.95001220703,550.66998291016,537.72998046875,465808000,0,ok
2010-06-11,551.32000732422,551.85998535156,554.15997314453,545.83001708984,378192992,0,ok
2010-06-14,556.89001464844,556.67999267578,559.61999511719,551.59997558594,340219008,0,ok
2010-06-15,564.21002197266,552.47998046875,565.09997558594,551.95001220703,485272992,0,ok
2010-06-16,564.03002929688,568.80999755859,570.79998779297,560.64001464844,428344000,0,ok
2010-06-17,568.90997314453,564.71997070312,576.41998291016,563.78997802734,483688000,0,ok
2010-06-18,570.34002685547,571.21997070312,574.54998779297,565.77001953125,398327008,0,ok
2010-06-21,572.77001953125,577.79998779297,577.89001464844,566.75,365753984,0,ok
2010-06-22,570.07000732422,566.46997070312,572.13000488281,564.92999267578,306939008,0,ok
2010-06-23,559.05999755859,567.17999267578,567.97998046875,556.21002197266,321815008,0,ok
2010-06-24,559.15997314453,561.58001708984,563.75,553.44000244141,301704992,0,ok
2010-06-25,558.64001464844,558.14001464844,562.64001464844,556.36999511719,269259008,0,ok
2010-06-28,564.33001708984,560.58001708984,566.77001953125,559.59997558594,275879008,0,ok
2010-06-29,552.15002441406,560.20001220703,561.90997314453,549.27001953125,320468000,0,ok
2010-06-30,548.39001464844,553.28002929688,559.04998779297,545.36999511719,311156000,0,ok
2010-07-01,545.34002685547,542.38000488281,548.88000488281,539.10998535156,343457984,0,ok
2010-07-02,556.35998535156,548.67999267578,556.35998535156,546.96002197266,316136000,0,ok
2010-07-05,557.15002441406,557.14001464844,560.67999267578,554.88000488281,204692992,0,ok
2010-07-06,567.88000488281,559.83001708984,568.75,559.27001953125,437956000,0,ok
2010-07-07,567.98999023438,564.55999755859,569.28997802734,559.67999267578,342097984,0,ok
2010-07-08,573.46002197266,574.25,576.23999023438,570.55999755859,387420992,0,ok
2010-07-09,571.51000976562,576.15002441406,577.51000976562,565.60998535156,290222016,0,ok
2010-07-12,575.70001220703,571.98999023438,576.05999755859,566.58001708984,324038016,0,ok
2010-07-13,582.78997802734,574.96997070312,584.35998535156,572.53002929688,490054016,0,ok
2010-07-14,583.01000976562,587.36999511719,588.16998291016,580.51000976562,416196992,0,ok
2010-07-15,576.90002441406,582.13000488281,590.65997314453,574.82000732422,495953984,0,ok
2010-07-16,577.28997802734,578.40997314453,586.34997558594,576.75,349865984,0,ok
2010-07-19,581.14001464844,573.92999267578,584.35998535156,573.92999267578,321436000,0,ok
2010-07-20,582.28002929688,584.59997558594,588.46997070312,575.11999511719,336392992,0,ok
2010-07-21,594.95001220703,585.84997558594,596.53002929688,584.67999267578,435502016,0,ok
2010-07-22,599.19000244141,593.03997802734,601.11999511719,593.03997802734,442841984,0,ok
2010-07-23,593.0,599.69000244141,601.41998291016,590.09002685547,333052000,0,ok
2010-07-26,595.08001708984,595.71002197266,596.03002929688,589.61999511719,279168992,0,ok
2010-07-27,603.28997802734,597.27001953125,606.61999511719,597.27001953125,460812992,0,ok
2010-07-28,604.03997802734,605.86999511719,607.19000244141,600.26000976562,469776000,0,ok
2010-07-29,607.36999511719,605.64001464844,609.51000976562,604.66998291016,431500000,0,ok
2010-07-30,598.66998291016,605.29998779297,605.82000732422,591.78002929688,372076992,0,ok
2010-08-02,606.92999267578,603.35998535156,607.91998291016,599.53002929688,378208992,0,ok
2010-08-03,600.78002929688,607.27001953125,607.27001953125,597.78002929688,339587008,0,ok
2010-08-04,598.80999755859,598.94000244141,605.82000732422,598.03002929688,464342016,0,ok
2010-08-05,596.03002929688,598.92999267578,601.36999511719,589.66998291016,384668000,0,ok
2010-08-06,597.53002929688,598.96997070312,603.58001708984,591.82000732422,303815008,0,ok
2010-08-09,598.85998535156,603.44000244141,604.41998291016,598.03997802734,317748992,0,ok
2010-08-10,591.70001220703,597.30999755859,597.59002685547,588.71002197266,329035008,0,ok
2010-08-11,581.54998779297,586.90997314453,588.53997802734,576.54998779297,325731008,0,ok
2010-08-12,583.84002685547,581.71997070312,585.07000732422,579.54998779297,340684000,0,ok
2010-08-13,584.79998779297,587.79998779297,590.52001953125,580.97998046875,316375008,0,ok
2010-08-16,588.22998046875,586.10998535156,589.28997802734,581.21997070312,277343008,0,ok
2010-08-17,594.63000488281,589.77001953125,596.25,588.73999023438,378907008,0,ok
2010-08-18,594.42999267578,593.86999511719,597.64001464844,589.53002929688,485276992,0,ok
2010-08-19,588.48999023438,596.22998046875,598.54998779297,585.95001220703,419006016,0,ok
2010-08-20,587.5,587.21002197266,590.26000976562,583.70001220703,320593984,0,ok
2010-08-23,588.90002441406,587.20001220703,591.03997802734,584.07000732422,264348992,0,ok
2010-08-24,586.22998046875,586.53997802734,587.35998535156,580.16998291016,305284000,0,ok
2010-08-25,582.85998535156,584.75,590.53997802734,579.27001953125,329252000,0,ok
2010-08-26,590.58001708984,584.84997558594,590.58001708984,583.5,313475008,0,ok
2010-08-27,593.46002197266,590.65002441406,596.04998779297,589.96002197266,336524000,0,ok
2010-08-31,599.72998046875,589.72998046875,599.72998046875,588.10998535156,370044992,0,ok
2010-09-01,606.85998535156,601.0,607.61999511719,595.34997558594,415974016,0,ok
2010-09-02,608.65997314453,607.53997802734,609.54998779297,603.95001220703,397584000,0,ok
2010-09-03,609.98999023438,609.21002197266,612.53997802734,606.73999023438,428803008,0,ok
2010-09-06,611.01000976562,610.0,611.73999023438,605.90002441406,236900000,0,ok
2010-09-07,607.46997070312,608.71997070312,611.09997558594,604.33001708984,213646000,0,ok
2010-09-08,606.08001708984,605.63000488281,608.13000488281,603.11999511719,122665000,0,ok
2010-09-13,622.59997558594,619.04998779297,622.59997558594,614.34002685547,508718016,0,ok
2010-09-14,624.78997802734,621.98999023438,625.03002929688,619.71997070312,498908992,0,ok
2010-09-15,633.97998046875,624.55999755859,633.97998046875,623.03002929688,704214976,0,ok
2010-09-16,637.33001708984,631.20001220703,637.33001708984,628.29998779297,570801024,0,ok
2010-09-17,638.61999511719,640.5,644.47998046875,634.96002197266,617070016,0,ok
2010-09-20,642.90002441406,639.73999023438,642.90002441406,634.85998535156,494272992,0,ok
2010-09-21,641.25,643.94000244141,644.95001220703,639.0,490411008,0,ok
2010-09-22,644.78997802734,641.23999023438,648.97998046875,636.80999755859,540081984,0,ok
2010-09-23,641.92999267578,645.59002685547,647.32000732422,633.53997802734,623179008,0,ok
2010-09-24,642.40997314453,640.58001708984,643.73999023438,636.46002197266,392740992,0,ok
2010-09-27,646.27001953125,644.77001953125,649.21002197266,642.30999755859,557272000,0,ok
2010-09-28,655.90002441406,644.05999755859,655.90002441406,642.94000244141,649310016,0,ok
2010-09-29,655.51000976562,656.09002685547,661.21997070312,651.86999511719,594649024,0,ok
2010-09-30,657.73999023438,653.90997314453,660.67999267578,652.63000488281,536912000,0,ok
2010-10-01,648.83001708984,657.63000488281,660.65002441406,647.27001953125,456468000,0,ok
2010-10-04,654.15002441406,649.80999755859,657.30999755859,647.09002685547,442851008,0,ok
2010-10-05,662.83001708984,655.21997070312,664.72998046875,652.65002441406,637254016,0,ok
2010-10-06,668.79998779297,667.27001953125,672.32000732422,665.73999023438,630841024,0,ok
2010-10-07,667.59002685547,669.01000976562,672.77001953125,665.25,631107968,0,ok
2010-10-08,672.16998291016,666.73999023438,673.97998046875,661.19000244141,477176992,0,ok
2010-10-11,690.0,675.09002685547,690.57000732422,675.09002685547,728443008,0,ok
2010-10-12,696.75,684.67999267578,701.42999267578,684.33001708984,805081024,0,ok
2010-10-13,701.66998291016,700.30999755859,706.47998046875,696.32000732422,1311879040,0,ok
2010-10-14,692.26000976562,704.72998046875,708.20001220703,691.21997070312,1022446016,0,ok
2010-10-15,701.01000976562,694.13000488281,705.72998046875,686.72998046875,798744000,0,ok
2010-10-18,704.58001708984,699.80999755859,707.85998535156,697.60998535156,834587008,0,ok
2010-10-19,698.39001464844,703.40997314453,706.46997070312,694.28997802734,745425024,0,ok
2010-10-20,693.65002441406,694.65002441406,703.34997558594,691.84997558594,661580992,0,ok
2010-10-21,704.5,696.35998535156,704.90002441406,693.04998779297,740806016,0,ok
2010-10-22,710.07000732422,705.10998535156,712.67999267578,700.61999511719,556416000,0,ok
2010-10-25,709.23999023438,714.97998046875,717.77001953125,708.15002441406,745312000,0,ok
2010-10-26,707.46997070312,709.15002441406,710.90002441406,702.69000244141,494801984,0,ok
2010-10-27,685.89001464844,706.67999267578,707.58001708984,681.16998291016,536982976,0,ok
2010-10-28,687.59997558594,687.47998046875,687.95001220703,673.11999511719,262784992,0,ok
2010-11-01,690.73999023438,694.41998291016,696.97998046875,688.92999267578,472812992,0,ok
2010-11-02,685.21997070312,689.51000976562,699.47998046875,681.46002197266,563248000,0,ok
2010-11-03,686.04998779297,686.77001953125,688.46997070312,681.91998291016,626779008,0,ok
2010-11-04,709.04998779297,690.21997070312,709.13000488281,689.96002197266,817123968,0,ok
2010-11-05,707.78997802734,710.20001220703,713.40002441406,705.98999023438,725579008,0,ok
2010-11-08,709.40997314453,704.02001953125,709.59997558594,700.96002197266,548744000,0,ok
2010-11-09,715.42999267578,709.01000976562,716.10998535156,707.0,658806976,0,ok
2010-11-10,705.60998535156,715.03002929688,716.65997314453,704.54998779297,770264000,0,ok
2010-11-11,700.84997558594,708.96002197266,710.52001953125,697.86999511719,752982976,0,ok
2010-11-12,695.53002929688,689.21997070312,695.53002929688,685.60998535156,649977984,0,ok
2010-11-15,699.97998046875,693.33001708984,700.54998779297,690.48999023438,157779008,0,ok
2010-11-22,679.26000976562,710.96002197266,711.52001953125,679.02001953125,605481984,0,ok
2010-11-23,663.34997558594,671.98999023438,676.5,660.21997070312,582049024,0,ok
2010-11-24,672.30999755859,667.83001708984,674.61999511719,654.59997558594,736422976,0,ok
2010-11-25,671.48999023438,672.48999023438,672.51000976562,665.71997070312,492923008,0,ok
2010-11-26,661.47998046875,666.17999267578,666.17999267578,654.05999755859,510511008,0,ok
2010-11-29,640.71997070312,664.82000732422,665.90997314453,638.34997558594,654659968,0,ok
2010-11-30,653.51000976562,640.88000488281,654.63000488281,640.52001953125,653488000,0,ok
2010-12-01,661.55999755859,655.60998535156,666.65997314453,653.41998291016,589468992,0,ok
2010-12-02,669.39001464844,665.46997070312,674.38000488281,659.32000732422,909425984,0,ok
2010-12-03,668.59997558594,668.47998046875,675.52001953125,666.78997802734,785174016,0,ok
2010-12-06,677.11999511719,671.69000244141,677.88000488281,671.0,537185984,0,ok
2010-12-07,678.72998046875,678.45001220703,685.23999023438,676.96997070312,687118016,0,ok
2010-12-08,677.04998779297,674.15997314453,682.44000244141,671.96997070312,614435008,0,ok
2010-12-09,659.14001464844,680.23999023438,681.01000976562,655.45001220703,820422976,0,ok
2010-12-10,647.59002685547,660.32000732422,661.44000244141,646.28997802734,729353984,0,ok
2010-12-13,663.79998779297,651.21997070312,664.08001708984,643.28002929688,799784000,0,ok
2010-12-14,665.09997558594,664.54998779297,669.71002197266,658.53002929688,655969984,0,ok
2010-12-15,654.98999023438,661.35998535156,661.35998535156,653.90997314453,702572992,0,ok
2010-12-16,644.28997802734,653.64001464844,657.79998779297,643.88000488281,714553984,0,ok
2010-12-17,635.23999023438,650.40997314453,655.91998291016,628.67999267578,889235008,0,ok
